,asthma_deaths_per_100k,county_name,fips,observed,state_name,year
505,1.734799315,Kewaunee,55061,1,Wisconsin,1996
506,1.6241732690000001,Manitowoc,55071,1,Wisconsin,1996
507,1.3519398999999999,Marathon,55073,1,Wisconsin,1996
508,2.332207587,Milwaukee,55079,1,Wisconsin,1996
509,1.7565183869999998,Oneida,55085,1,Wisconsin,1996
510,1.926416126,Outagamie,55087,1,Wisconsin,1996
511,1.270314295,Ozaukee,55089,1,Wisconsin,1996
512,2.255377579,Polk,55095,1,Wisconsin,1996
513,2.352358914,Racine,55101,1,Wisconsin,1996
514,2.542167952,Rock,55105,1,Wisconsin,1996
515,1.75350591,Sauk,55111,1,Wisconsin,1996
516,1.8488909,Sheboygan,55117,1,Wisconsin,1996
517,2.071978089,Vernon,55123,1,Wisconsin,1996
518,1.713716194,Vilas,55125,1,Wisconsin,1996
519,2.275776137,Walworth,55127,1,Wisconsin,1996
520,1.39327053,Washington,55131,1,Wisconsin,1996
521,1.281385057,Waukesha,55133,1,Wisconsin,1996
522,1.83852742,Winnebago,55139,1,Wisconsin,1996
523,2.064051722,Teton,56039,1,Wyoming,1996
524,2.001114657,Kent,10001,1,Delaware,1997
525,1.707678311,New Castle,10003,1,Delaware,1997
526,1.598837843,Sussex,10005,1,Delaware,1997
527,1.878395075,Alachua,12001,1,Florida,1997
528,1.945755155,Baker,12003,1,Florida,1997
529,1.282563509,Brevard,12009,1,Florida,1997
530,1.525271333,Broward,12011,1,Florida,1997
531,2.539342275,Duval,12031,1,Florida,1997
532,2.093351795,Escambia,12033,1,Florida,1997
533,1.889350975,Hillsborough,12057,1,Florida,1997
534,1.8114521280000002,Holmes,12059,1,Florida,1997
535,1.061554232,Lee,12071,1,Florida,1997
536,2.037889805,Leon,12073,1,Florida,1997
537,1.269757206,Manatee,12081,1,Florida,1997
538,2.00355798,Miami-Dade,12086,1,Florida,1997
539,1.6858401669999998,Orange,12095,1,Florida,1997
540,1.429285383,Osceola,12097,1,Florida,1997
541,1.326091561,Palm Beach,12099,1,Florida,1997
542,1.55817517,Pasco,12101,1,Florida,1997
543,1.5180684309999999,Pinellas,12103,1,Florida,1997
544,1.6085649969999998,Polk,12105,1,Florida,1997
545,1.232553886,Sarasota,12115,1,Florida,1997
546,1.4909561759999999,Seminole,12117,1,Florida,1997
547,1.687642686,Volusia,12127,1,Florida,1997
548,3.053362946,Bibb,13021,1,Georgia,1997
549,1.981232267,Chatham,13051,1,Georgia,1997
550,1.6429837719999998,Dawson,13085,1,Georgia,1997
551,2.52308604,DeKalb,13089,1,Georgia,1997
552,1.411458962,Douglas,13097,1,Georgia,1997
553,1.9532877119999998,Fannin,13111,1,Georgia,1997
554,3.014632745,Fulton,13121,1,Georgia,1997
555,2.153268424,Glynn,13127,1,Georgia,1997
556,1.38683391,Gwinnett,13135,1,Georgia,1997
557,2.8874511210000002,Muscogee,13215,1,Georgia,1997
558,1.387937939,Paulding,13223,1,Georgia,1997
559,2.73754755,Richmond,13245,1,Georgia,1997
560,1.713302339,Rockdale,13247,1,Georgia,1997
561,3.416866849,Sumter,13261,1,Georgia,1997
562,3.0950185560000003,Honolulu,15003,1,Hawaii,1997
563,2.025704438,Ada,16001,1,Idaho,1997
564,2.163003532,Bannock,16005,1,Idaho,1997
565,2.550814665,Butte,16023,1,Idaho,1997
566,2.734028457,Nez Perce,16069,1,Idaho,1997
567,1.600873177,Adams,17001,1,Illinois,1997
568,1.8778652009999999,Champaign,17019,1,Illinois,1997
569,3.0684843710000003,Cook,17031,1,Illinois,1997
570,1.092087808,DuPage,17043,1,Illinois,1997
571,1.634798335,Effingham,17049,1,Illinois,1997
572,1.844710466,Hamilton,17065,1,Illinois,1997
573,1.492890592,Jersey,17083,1,Illinois,1997
574,1.789195284,Kane,17089,1,Illinois,1997
575,1.50857095,Lake,17097,1,Illinois,1997
576,1.51632608,McHenry,17111,1,Illinois,1997
577,2.536346869,Macon,17115,1,Illinois,1997
578,1.761835218,Macoupin,17117,1,Illinois,1997
579,1.6439475159999999,Madison,17119,1,Illinois,1997
580,1.9038411880000001,Peoria,17143,1,Illinois,1997
581,2.0457094319999998,Randolph,17157,1,Illinois,1997
582,2.7257398310000003,Rock Island,17161,1,Illinois,1997
583,2.915720111,Sangamon,17167,1,Illinois,1997
584,1.74398355,Will,17197,1,Illinois,1997
585,2.015539769,Winnebago,17201,1,Illinois,1997
586,1.808166311,Allen,18003,1,Indiana,1997
587,2.15330995,Clark,18019,1,Indiana,1997
588,1.586286094,DeKalb,18033,1,Indiana,1997
589,1.914938685,Elkhart,18039,1,Indiana,1997
590,1.348204594,Floyd,18043,1,Indiana,1997
591,1.245085798,Hamilton,18057,1,Indiana,1997
592,1.818454605,Hancock,18059,1,Indiana,1997
593,1.5032012069999998,Johnson,18081,1,Indiana,1997
594,2.479711196,Lake,18089,1,Indiana,1997
595,1.906486417,LaPorte,18091,1,Indiana,1997
596,1.6593728280000002,Lawrence,18093,1,Indiana,1997
597,1.954239244,Madison,18095,1,Indiana,1997
598,2.508656619,Marion,18097,1,Indiana,1997
599,1.5041309180000002,Morgan,18109,1,Indiana,1997
600,1.584226857,Porter,18127,1,Indiana,1997
601,1.315300717,Posey,18129,1,Indiana,1997
602,1.820408808,Vanderburgh,18163,1,Indiana,1997
603,1.930381731,Vigo,18167,1,Indiana,1997
604,1.379281779,Warrick,18173,1,Indiana,1997
605,2.7681073080000003,Harrison,19085,1,Iowa,1997
606,1.812675175,Linn,19113,1,Iowa,1997
607,2.108755619,Palo Alto,19147,1,Iowa,1997
608,1.521980848,Polk,19153,1,Iowa,1997
609,2.0813312880000003,Scott,19163,1,Iowa,1997
610,1.335964688,Story,19169,1,Iowa,1997
611,1.9301047580000001,Van Buren,19177,1,Iowa,1997
612,1.345899072,Warren,19181,1,Iowa,1997
613,1.573494371,Miami,20121,1,Kansas,1997
614,1.9706812530000002,Pawnee,20145,1,Kansas,1997
615,2.241966971,Sedgwick,20173,1,Kansas,1997
616,2.7721745739999997,Wyandotte,20209,1,Kansas,1997
617,2.047805028,Bell,21013,1,Kentucky,1997
618,1.4639496790000002,Boone,21015,1,Kentucky,1997
619,2.3864783640000002,Boyd,21019,1,Kentucky,1997
620,1.686675446,Bullitt,21029,1,Kentucky,1997
621,1.494745049,Campbell,21037,1,Kentucky,1997
622,2.846229055,Christian,21047,1,Kentucky,1997
623,2.060709518,Daviess,21059,1,Kentucky,1997
624,1.9464603409999999,Edmonson,21061,1,Kentucky,1997
625,2.028238901,Fayette,21067,1,Kentucky,1997
626,1.8358730230000002,Graves,21083,1,Kentucky,1997
627,2.120111395,Greenup,21089,1,Kentucky,1997
628,1.7281374969999999,Hancock,21091,1,Kentucky,1997
629,1.7842948180000002,Hardin,21093,1,Kentucky,1997
630,2.026316622,Henderson,21101,1,Kentucky,1997
631,2.008653757,Jefferson,21111,1,Kentucky,1997
632,1.88172702,Jessamine,21113,1,Kentucky,1997
633,1.5070778669999998,Kenton,21117,1,Kentucky,1997
634,2.205021854,Lawrence,21127,1,Kentucky,1997
635,1.621831401,Livingston,21139,1,Kentucky,1997
636,1.513133615,McCracken,21145,1,Kentucky,1997
637,2.173129379,McLean,21149,1,Kentucky,1997
638,1.332538427,Oldham,21185,1,Kentucky,1997
639,2.303210693,Perry,21193,1,Kentucky,1997
640,2.352199449,Pike,21195,1,Kentucky,1997
641,1.818174791,Pulaski,21199,1,Kentucky,1997
642,1.700569578,Scott,21209,1,Kentucky,1997
643,1.800189737,Simpson,21213,1,Kentucky,1997
644,2.050156461,Trigg,21221,1,Kentucky,1997
645,1.882039464,Ascension,22005,1,Louisiana,1997
646,2.003315029,Beauregard,22011,1,Louisiana,1997
647,1.748122665,Bossier,22015,1,Louisiana,1997
648,2.797002087,Caddo,22017,1,Louisiana,1997
649,2.491876834,Calcasieu,22019,1,Louisiana,1997
650,1.743358226,East Baton Rouge,22033,1,Louisiana,1997
651,2.412856826,Grant,22043,1,Louisiana,1997
652,2.984193872,Iberville,22047,1,Louisiana,1997
653,1.9390897219999998,Jefferson,22051,1,Louisiana,1997
654,2.1707257999999996,Lafayette,22055,1,Louisiana,1997
655,1.6784914819999999,Lafourche,22057,1,Louisiana,1997
656,1.557832244,Livingston,22063,1,Louisiana,1997
657,4.511835667,Orleans,22071,1,Louisiana,1997
658,1.9604265790000002,Ouachita,22073,1,Louisiana,1997
659,2.421270969,Pointe Coupee,22077,1,Louisiana,1997
660,2.0375922319999997,West Baton Rouge,22121,1,Louisiana,1997
661,1.587733094,Cumberland,23005,1,Maine,1997
662,1.695858685,Hancock,23009,1,Maine,1997
663,2.096090291,Kennebec,23011,1,Maine,1997
664,1.4572976359999998,Knox,23013,1,Maine,1997
665,1.531293824,Oxford,23017,1,Maine,1997
666,1.7776973169999999,Penobscot,23019,1,Maine,1997
667,1.755321013,Sagadahoc,23023,1,Maine,1997
668,1.6960719469999999,York,23031,1,Maine,1997
669,1.6430960069999998,Anne Arundel,24003,1,Maryland,1997
670,1.549555912,Baltimore,24005,1,Maryland,1997
671,1.8444108330000002,Calvert,24009,1,Maryland,1997
672,1.371077932,Carroll,24013,1,Maryland,1997
673,1.6085212080000002,Cecil,24015,1,Maryland,1997
674,1.841910819,Charles,24017,1,Maryland,1997
675,1.5137723440000002,Harford,24025,1,Maryland,1997
676,1.902764268,Kent,24029,1,Maryland,1997
677,1.8751158680000002,Montgomery,24031,1,Maryland,1997
678,1.8751158680000002,Prince George's,24033,1,Maryland,1997
679,4.365516176,Baltimore (City),24510,1,Maryland,1997
680,1.3601736469999999,Barnstable,25001,1,Massachusetts,1997
681,1.663976505,Berkshire,25003,1,Massachusetts,1997
682,1.6741848559999999,Bristol,25005,1,Massachusetts,1997
683,1.865104521,Essex,25009,1,Massachusetts,1997
684,2.3394446,Hampden,25013,1,Massachusetts,1997
685,2.218034597,Hampshire,25015,1,Massachusetts,1997
686,1.670044198,Middlesex,25017,1,Massachusetts,1997
687,1.694048871,Plymouth,25023,1,Massachusetts,1997
688,2.5524292969999998,Suffolk,25025,1,Massachusetts,1997
689,1.77084293,Worcester,25027,1,Massachusetts,1997
690,1.434783811,Allegan,26005,1,Michigan,1997
691,1.570043911,Benzie,26019,1,Michigan,1997
692,2.159555835,Berrien,26021,1,Michigan,1997
693,1.848624949,Cass,26027,1,Michigan,1997
694,1.3494148469999998,Clinton,26037,1,Michigan,1997
695,2.350707614,Genesee,26049,1,Michigan,1997
696,1.7812193319999998,Huron,26063,1,Michigan,1997
697,1.873208646,Ingham,26065,1,Michigan,1997
698,1.63494455,Kalamazoo,26077,1,Michigan,1997
699,1.70579566,Kent,26081,1,Michigan,1997
700,1.797515376,Lenawee,26091,1,Michigan,1997
701,1.5326112019999998,Macomb,26099,1,Michigan,1997
702,1.7730617030000002,Mason,26105,1,Michigan,1997
703,1.873725716,Muskegon,26121,1,Michigan,1997
704,1.5992945930000002,Oakland,26125,1,Michigan,1997
705,1.414354284,Ottawa,26139,1,Michigan,1997
706,1.8629522719999998,Washtenaw,26161,1,Michigan,1997
707,2.728404442,Wayne,26163,1,Michigan,1997
708,2.028310437,Anoka,27003,1,Minnesota,1997
709,1.806946037,Dakota,27037,1,Minnesota,1997
710,1.968649057,Hennepin,27053,1,Minnesota,1997
711,2.201971368,Lake,27075,1,Minnesota,1997
712,2.039443283,Ramsey,27123,1,Minnesota,1997
713,1.973252153,Stearns,27145,1,Minnesota,1997
714,1.9673286509999999,Washington,27163,1,Minnesota,1997
715,2.187945955,Wright,27171,1,Minnesota,1997
716,3.412337188,Adams,28001,1,Mississippi,1997
717,2.922377165,Choctaw,28019,1,Mississippi,1997
718,1.516138814,DeSoto,28033,1,Mississippi,1997
719,1.645837386,Hancock,28045,1,Mississippi,1997
720,2.6294535480000003,Hinds,28049,1,Mississippi,1997
721,1.605480174,Jackson,28059,1,Mississippi,1997
722,2.038898258,Lauderdale,28075,1,Mississippi,1997
723,1.7275254119999999,Lee,28081,1,Mississippi,1997
724,2.178289818,Madison,28089,1,Mississippi,1997
725,3.9422179410000004,Sharkey,28125,1,Mississippi,1997
726,2.654414098,Warren,28149,1,Mississippi,1997
727,1.790765826,Clay,29047,1,Missouri,1997
728,1.7210281090000001,Greene,29077,1,Missouri,1997
729,2.168843374,Jackson,29095,1,Missouri,1997
730,1.209488464,Jefferson,29099,1,Missouri,1997
731,2.17695002,Monroe,29137,1,Missouri,1997
732,1.545256671,Platte,29165,1,Missouri,1997
733,1.432683865,Taney,29213,1,Missouri,1997
734,3.0308504860000003,Cascade,30013,1,Montana,1997
735,2.162318842,Flathead,30029,1,Montana,1997
736,2.314077434,Missoula,30063,1,Montana,1997
737,2.785523567,Rosebud,30087,1,Montana,1997
738,3.4861517589999997,Silver Bow,30093,1,Montana,1997
739,2.2682845830000002,Yellowstone,30111,1,Montana,1997
740,3.359512534,Douglas,31055,1,Nebraska,1997
741,2.512064451,Lancaster,31109,1,Nebraska,1997
742,2.042915396,Clark,32003,1,Nevada,1997
743,1.83157379,Douglas,32005,1,Nevada,1997
744,2.0466407419999997,Washoe,32031,1,Nevada,1997
745,2.430777146,White Pine,32033,1,Nevada,1997
746,2.329331336,Carson City,32510,1,Nevada,1997
747,2.12995405,Belknap,33001,1,New Hampshire,1997
748,1.562878454,Carroll,33003,1,New Hampshire,1997
749,1.862311071,Cheshire,33005,1,New Hampshire,1997
750,1.8709805469999998,Coos,33007,1,New Hampshire,1997
751,1.794603835,Grafton,33009,1,New Hampshire,1997
752,1.686826393,Hillsborough,33011,1,New Hampshire,1997
753,2.055011274,Merrimack,33013,1,New Hampshire,1997
754,1.348460882,Rockingham,33015,1,New Hampshire,1997
755,1.543199585,Strafford,33017,1,New Hampshire,1997
756,1.9196710419999998,Sullivan,33019,1,New Hampshire,1997
757,1.976250303,Atlantic,34001,1,New Jersey,1997
758,1.18807889,Bergen,34003,1,New Jersey,1997
759,1.460557134,Burlington,34005,1,New Jersey,1997
760,1.8697884390000001,Camden,34007,1,New Jersey,1997
761,2.1304224819999997,Cumberland,34011,1,New Jersey,1997
762,3.070062718,Essex,34013,1,New Jersey,1997
763,1.3863155440000001,Gloucester,34015,1,New Jersey,1997
764,2.205813033,Hudson,34017,1,New Jersey,1997
765,1.2788368559999999,Hunterdon,34019,1,New Jersey,1997
766,1.874846091,Mercer,34021,1,New Jersey,1997
767,1.559281875,Middlesex,34023,1,New Jersey,1997
768,1.4935192469999998,Monmouth,34025,1,New Jersey,1997
769,1.168857187,Morris,34027,1,New Jersey,1997
770,1.0888623990000001,Ocean,34029,1,New Jersey,1997
771,2.065692926,Union,34039,1,New Jersey,1997
772,2.4625030519999997,Bernalillo,35001,1,New Mexico,1997
773,2.476710416,Dona Ana,35013,1,New Mexico,1997
774,2.7632283280000003,Eddy,35015,1,New Mexico,1997
775,2.542107884,Sandoval,35043,1,New Mexico,1997
776,2.741037902,San Juan,35045,1,New Mexico,1997
777,2.4482404,Santa Fe,35049,1,New Mexico,1997
778,2.900671532,Valencia,35061,1,New Mexico,1997
779,1.586938977,Albany,36001,1,New York,1997
780,6.541061591,Bronx,36005,1,New York,1997
781,1.935154319,Chautauqua,36013,1,New York,1997
782,1.5907762019999998,Chemung,36015,1,New York,1997
783,1.746274101,Dutchess,36027,1,New York,1997
784,1.7125161359999999,Erie,36029,1,New York,1997
785,2.005373284,Essex,36031,1,New York,1997
786,1.8440248540000002,Hamilton,36041,1,New York,1997
787,1.891889289,Herkimer,36043,1,New York,1997
788,1.5355135780000002,Jefferson,36045,1,New York,1997
789,3.8332956769999997,Kings,36047,1,New York,1997
790,1.514510695,Madison,36053,1,New York,1997
791,1.462182606,Monroe,36055,1,New York,1997
792,1.4163453819999998,Nassau,36059,1,New York,1997
793,3.690989464,New York,36061,1,New York,1997
794,1.583724965,Niagara,36063,1,New York,1997
795,1.910116018,Oneida,36065,1,New York,1997
796,1.625162064,Onondaga,36067,1,New York,1997
797,2.1386828430000002,Orange,36071,1,New York,1997
798,1.421207544,Putnam,36079,1,New York,1997
799,2.205677044,Queens,36081,1,New York,1997
800,1.786343503,Richmond,36085,1,New York,1997
801,1.5657031330000002,Saratoga,36091,1,New York,1997
802,1.5358904169999998,Schenectady,36093,1,New York,1997
803,1.6849624090000002,Suffolk,36103,1,New York,1997
804,2.055927137,Ulster,36111,1,New York,1997
805,1.488302152,Wayne,36117,1,New York,1997
806,1.589620778,Westchester,36119,1,New York,1997
807,1.838390587,Alexander,37003,1,North Carolina,1997
808,1.8599562669999998,Buncombe,37021,1,North Carolina,1997
809,2.2218434819999997,Caldwell,37027,1,North Carolina,1997
810,2.175977202,Camden,37029,1,North Carolina,1997
811,2.759422479,Caswell,37033,1,North Carolina,1997
812,1.9279645419999998,Chatham,37037,1,North Carolina,1997
813,2.915205565,Cumberland,37051,1,North Carolina,1997
814,1.426170755,Davie,37059,1,North Carolina,1997
815,2.402977823,Duplin,37061,1,North Carolina,1997
816,2.519149692,Durham,37063,1,North Carolina,1997
817,3.386148905,Edgecombe,37065,1,North Carolina,1997
818,1.9005542169999998,Forsyth,37067,1,North Carolina,1997
819,2.32900255,Franklin,37069,1,North Carolina,1997
820,1.906941587,Gaston,37071,1,North Carolina,1997
821,2.911993457,Granville,37077,1,North Carolina,1997
822,2.176551136,Guilford,37081,1,North Carolina,1997
823,1.870231234,Haywood,37087,1,North Carolina,1997
824,1.9435150140000002,Johnston,37101,1,North Carolina,1997
825,1.977668213,Lincoln,37109,1,North Carolina,1997
826,3.888875922,Martin,37117,1,North Carolina,1997
827,1.9137495969999998,Mecklenburg,37119,1,North Carolina,1997
828,2.311728669,New Hanover,37129,1,North Carolina,1997
829,3.9471669780000003,Northampton,37131,1,North Carolina,1997
830,1.769559365,Orange,37135,1,North Carolina,1997
831,2.616189764,Person,37145,1,North Carolina,1997
832,3.3563109489999996,Pitt,37147,1,North Carolina,1997
833,2.7680858269999997,Rockingham,37157,1,North Carolina,1997
834,1.8709382680000002,Rowan,37159,1,North Carolina,1997
835,2.336748524,Swain,37173,1,North Carolina,1997
836,1.7285509430000001,Wake,37183,1,North Carolina,1997
837,2.256070275,Yancey,37199,1,North Carolina,1997
838,2.1493894669999998,Cass,38017,1,North Dakota,1997
839,2.523912251,McKenzie,38053,1,North Dakota,1997
840,2.487443425,Mercer,38057,1,North Dakota,1997
841,2.0507071359999998,Oliver,38065,1,North Dakota,1997
842,1.8869744380000002,Steele,38091,1,North Dakota,1997
843,2.1794138519999997,Allen,39003,1,Ohio,1997
844,1.488388549,Ashtabula,39007,1,Ohio,1997
845,2.033671771,Butler,39017,1,Ohio,1997
846,2.13778803,Clark,39023,1,Ohio,1997
847,1.92608932,Clermont,39025,1,Ohio,1997
848,2.0009832380000003,Clinton,39027,1,Ohio,1997
849,2.1031290030000003,Columbiana,39029,1,Ohio,1997
850,2.049336802,Cuyahoga,39035,1,Ohio,1997
851,1.25323234,Delaware,39041,1,Ohio,1997
852,1.9443115659999999,Franklin,39049,1,Ohio,1997
853,1.17698342,Geauga,39055,1,Ohio,1997
854,1.676835069,Greene,39057,1,Ohio,1997
855,2.425621831,Hamilton,39061,1,Ohio,1997
856,2.06406614,Jefferson,39081,1,Ohio,1997
857,1.560630219,Knox,39083,1,Ohio,1997
858,1.4484998359999999,Lake,39085,1,Ohio,1997
859,2.265090704,Lawrence,39087,1,Ohio,1997
860,1.810025728,Licking,39089,1,Ohio,1997
861,1.825424411,Logan,39091,1,Ohio,1997
862,1.894757688,Lorain,39093,1,Ohio,1997
863,2.194986346,Lucas,39095,1,Ohio,1997
864,1.9711179019999998,Madison,39097,1,Ohio,1997
865,1.91095278,Mahoning,39099,1,Ohio,1997
866,1.1609911290000001,Medina,39103,1,Ohio,1997
867,1.569211387,Miami,39109,1,Ohio,1997
868,2.240669889,Montgomery,39113,1,Ohio,1997
869,1.3050592540000001,Portage,39133,1,Ohio,1997
870,1.8046181430000001,Preble,39135,1,Ohio,1997
871,1.751743237,Stark,39151,1,Ohio,1997
872,1.693602677,Summit,39153,1,Ohio,1997
873,1.6839850369999998,Trumbull,39155,1,Ohio,1997
874,1.742379576,Union,39159,1,Ohio,1997
875,1.813424235,Warren,39165,1,Ohio,1997
876,1.4550035,Washington,39167,1,Ohio,1997
877,1.582195579,Wood,39173,1,Ohio,1997
878,1.656198997,Cleveland,40027,1,Oklahoma,1997
879,2.405480443,Comanche,40031,1,Oklahoma,1997
880,2.199924458,Garfield,40047,1,Oklahoma,1997
881,1.820534995,Latimer,40077,1,Oklahoma,1997
882,1.6782102230000002,McClain,40087,1,Oklahoma,1997
883,2.941221474,Muskogee,40101,1,Oklahoma,1997
884,2.259921684,Oklahoma,40109,1,Oklahoma,1997
885,2.457260059,Okmulgee,40111,1,Oklahoma,1997
886,2.048384434,Tulsa,40143,1,Oklahoma,1997
887,2.574316387,Clackamas,41005,1,Oregon,1997
888,2.573559206,Columbia,41009,1,Oregon,1997
889,2.406742822,Deschutes,41017,1,Oregon,1997
890,2.658512785,Jackson,41029,1,Oregon,1997
891,2.714655187,Josephine,41033,1,Oregon,1997
892,3.821219077,Klamath,41035,1,Oregon,1997
893,2.8949004780000003,Lane,41039,1,Oregon,1997
894,2.4980361909999997,Marion,41047,1,Oregon,1997
895,2.8607169060000004,Multnomah,41051,1,Oregon,1997
896,1.5579425759999999,Adams,42001,1,Pennsylvania,1997
897,1.579789191,Allegheny,42003,1,Pennsylvania,1997
898,1.5593592969999999,Armstrong,42005,1,Pennsylvania,1997
899,1.8524216969999998,Beaver,42007,1,Pennsylvania,1997
900,2.5075716569999997,Berks,42011,1,Pennsylvania,1997
901,1.412677664,Blair,42013,1,Pennsylvania,1997
902,1.3870073230000002,Bucks,42017,1,Pennsylvania,1997
903,1.364598924,Cambria,42021,1,Pennsylvania,1997
904,1.448547324,Centre,42027,1,Pennsylvania,1997
905,1.57371678,Clearfield,42033,1,Pennsylvania,1997
906,1.5397183230000002,Dauphin,42043,1,Pennsylvania,1997
907,1.4752609669999999,Delaware,42045,1,Pennsylvania,1997
908,1.457461365,Erie,42049,1,Pennsylvania,1997
909,1.5023648490000001,Franklin,42055,1,Pennsylvania,1997
910,1.6309920230000001,Greene,42059,1,Pennsylvania,1997
911,1.9335676880000001,Lackawanna,42069,1,Pennsylvania,1997
912,1.291463059,Lancaster,42071,1,Pennsylvania,1997
913,1.474540075,Lawrence,42073,1,Pennsylvania,1997
914,1.4344048280000001,Lehigh,42077,1,Pennsylvania,1997
915,1.8745664819999999,Luzerne,42079,1,Pennsylvania,1997
916,2.335280664,Lycoming,42081,1,Pennsylvania,1997
917,1.769333075,Mercer,42085,1,Pennsylvania,1997
918,1.809189295,Monroe,42089,1,Pennsylvania,1997
919,1.291131421,Montgomery,42091,1,Pennsylvania,1997
920,1.459242691,Northampton,42095,1,Pennsylvania,1997
921,1.512870695,Perry,42099,1,Pennsylvania,1997
922,2.999984553,Philadelphia,42101,1,Pennsylvania,1997
923,1.7090433230000002,Schuylkill,42107,1,Pennsylvania,1997
924,1.585728702,Washington,42125,1,Pennsylvania,1997
